NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
104000281,05745,워커힐호텔비스타워커힐,127.1102655,37.5542416
104900086,05746,국민은행앞,127.0876519,37.55843082
104900083,05750,국민은행앞,127.0870106,37.55984421
104900062,05751,중곡우체국앞,127.083937,37.56151436
104900061,05752,아차산역사거리,127.0914351,37.55067193
104000282,05753,워커힐호텔,127.1103864,37.55410362
104900125,05755,중곡119안전센터,127.0862442,37.56675676
104900133,05757,구의3동주민센터,127.0915376,37.53816567
104000300,05900,뚝섬유원지,127.0667913,37.53108178
104000301,05901,건국대입구,127.0675636,37.54111501
104900126,05990,광장자이아파트,127.0949109,37.54216725
104900120,05991,용마초등학교,127.0818137,37.55650937
104900119,05992,한전삼거리,127.0980186,37.54524056
104900118,05993,청구아파트앞,127.0961816,37.54326056
104900132,05994,용마사거리,127.0823482,37.56186898
104900129,05999,강변역.테크노마트앞,127.0946015,37.53627649
105000001,06001,답십리역사거리,127.0550605,37.56518709
105000002,06002,청년회의소,127.0612838,37.56196532
105000003,06003,장한평역,127.067287,37.56115106
105000004,06004,신답초등학교.청계한신휴플러스,127.044292,37.571753
105000005,06005,신답초등학교.청계한신휴플러스,127.0447281,37.57175591
105000006,06006,동대문구청,127.038322,37.5741
105000007,06007,서울시동부병원,127.0309536,37.57392925
105000008,06008,신설동역.서울풍물시장,127.0257177,37.57442791
105000009,06009,중랑교,127.067704,37.59169961
105000010,06010,중랑교,127.0669235,37.59136575
105000011,06011,삼육서울병원,127.060685,37.589692
105000012,06012,삼육서울병원,127.0620677,37.5899573
105000013,06013,시조사삼거리,127.056888,37.588707
105000014,06014,떡전교사거리.동대문노인복지관,127.0521095,37.58649833
105000015,06015,청량리역환승센타,127.0454307,37.58040251
105000016,06016,청량리역환승센타,127.0460771,37.58025088
105000017,06017,동대문구청,127.0399889,37.57345887
105000447,06018,청량리역환승센터,127.0456685,37.58037178
105000446,06019,청량리역환승센터,127.045721,37.580304
105000402,06020,청량리역환승센터,127.04544,37.58072149
105000478,06021,청량리미주아파트.동대문세무서,127.048395,37.58278
105000480,06022,청량리.청과물도매시장,127.0407118,37.57878227
105000482,06023,제기동역.서울약령시,127.037779,37.578144
105000481,06024,제기동역.서울약령시,127.0365057,37.57823385
105000484,06025,용두동사거리,127.0299882,37.57753206
105000483,06026,용두동사거리.한국의류시험연구원,127.0283883,37.57714589
105000486,06027,신설동역,127.0250446,37.57615004
105000485,06028,신설동역,127.0238433,37.5758268
105000018,06101,신설동역,127.0255837,37.57645359
105000019,06102,신설동역,127.025947,37.57624536
105000020,06103,용두동한국의류시험연구원,127.0291142,37.57751877
105000021,06104,용두로타리한국의류시험연구원,127.029482,37.57725646
105000022,06105,제기역약령시장,127.0366096,37.57829702
105000023,06106,제기역약령시장,127.0367216,37.57799783
105000552,06107,신설동역1번출구,127.0233167,37.57663033
105000026,06109,청량리청과물도매시장,127.0408546,37.57895793
105000028,06112,청량리미주상가앞,127.047678,37.58189023
105000029,06113,서울성심병원,127.0502443,37.58439239
105000030,06114,서울성심병원,127.0508977,37.58460747
105000031,06115,시조사,127.0522796,37.58684878
105000033,06117,휘경동입구,127.0550615,37.58769217
105000034,06118,삼육서울병원,127.0604992,37.58972833
105000037,06121,중랑교,127.0664307,37.59114436
105000038,06122,회기시장,127.0566389,37.59120263
105000039,06123,회기시장,127.0567418,37.59096559
105000040,06124,경희중고,127.0579053,37.5930907
105000041,06125,경희중고,127.0583347,37.59334729
105000042,06126,외대앞,127.0596059,37.59562821
105000043,06127,외대앞,127.0597678,37.59548126
105000044,06128,이문동우체국,127.061746,37.59938825
105000045,06129,이문동교회,127.0621282,37.60010172
105000046,06130,의릉입구,127.061923,37.60387558
105000047,06131,의릉입구,127.0621764,37.60348527
105000048,06132,한천로쌍용아파트앞,127.0676193,37.59819109
105000049,06133,한천로쌍용아파트앞,127.067887,37.59866491
105000050,06134,이문동삼익아파트,127.0682139,37.59454856
105000051,06135,이문동삼익아파트,127.0683628,37.59510354
105000052,06136,동일스위트리버아파트.휘봉고교,127.0677526,37.58779877
105000053,06137,휘경유수지견인차고지앞,127.068577,37.58842
105000560,06138,답십리래미안엘파인아파트,127.0672934,37.57572014
105000054,06140,서울준법지원센터.동성빌라,127.0673893,37.58555526
105000055,06141,서울준법지원센터.동성빌라,127.0676702,37.58567945
105000056,06142,휘경여중고휘경주공아파트앞,127.0682289,37.58238204
105000057,06143,휘경여중고휘경주공아파트,127.0685434,37.58215749
105000058,06144,장안동현대아파트앞,127.0685412,37.57974617
105000059,06145,전곡시장앞,127.0677951,37.57723707
105000060,06146,전곡시장앞,127.0680598,37.57704318
105000061,06147,답십리촬영소.우성그린아파트,127.0669298,37.57435317
105000062,06148,촬영소사거리.우성그린아파트,127.0669165,37.57351066
105000063,06149,풍안시장.동답초교,127.065489,37.57103976
105000064,06150,동답한신동아아파트,127.0642166,37.56974649
105000065,06151,동답한신동아아파트,127.0639045,37.56888162
105000066,06152,동아.위더스빌아파트,127.062259,37.56669825
105000067,06153,동아.위더스빌아파트,127.061465,37.56615891
105000068,06154,하나은행장안동지점,127.0584685,37.56335823
105000069,06155,장한평,127.0671377,37.56131154
105000070,06156,청년회의소앞,127.0615307,37.56211026
105000071,06157,고미술상가,127.0575179,37.56353241
105000072,06158,답십리역.동부시장,127.0525194,37.56725625
105000073,06159,신답역앞,127.0470914,37.57084309
105000074,06160,동대문구청.용두역4번출구,127.039718,37.573438
105000075,06161,용두역,127.037268,37.573977
105000076,06162,용두동신동아아파트,127.0317925,37.57377044
105000077,06163,동대문우체국.서울풍물시장,127.0245653,37.57475976
105000078,06164,동대문구청.용두역3번출구,127.0383452,37.57553746
105000079,06165,동대문구청.용신동주민센터,127.0384169,37.57658077
105000080,06166,동대문구청.용신동주민센터,127.0380031,37.5755032
105000081,06167,경동시장앞,127.0387559,37.58199892
105000082,06168,제기동주민센터.서울약령시앞,127.0383947,37.58192515
105000083,06169,경동시장,127.0382839,37.57996441
105000084,06170,홍파초등학교,127.038639,37.585531
105000085,06171,홍파초등학교,127.0383377,37.58559711
105000086,06172,제기동한신아파트앞,127.037888,37.587603
105000087,06173,고려대역.고대앞삼거리,127.0366856,37.58943377
105000088,06174,고려대역.고대앞삼거리,127.0366498,37.58874785
105000089,06175,고려대학교앞,127.0347744,37.58814739
105000090,06176,우신향병원,127.0322934,37.58554755
105000091,06177,안암오거리,127.0300038,37.58240245
105000092,06178,대광고등학교앞,127.0255621,37.57977772
105000093,06179,종암초등학교앞,127.0295992,37.58161861
105000094,06180,용두시장앞,127.0303342,37.57911159
105000095,06181,용두시장앞,127.030161,37.579035
105000096,06182,서울시동부병원,127.0304302,37.57589647
105000097,06183,서울시동부병원,127.0306953,37.57619016
105000098,06184,동아제약앞,127.0304425,37.57259937
105000099,06185,동아제약앞,127.0307312,37.57271644
105000100,06186,떡전교앞,127.0526949,37.58490404
105000101,06187,떡전교앞,127.0525769,37.58461845
105000102,06188,서울시립대입구,127.0540557,37.58300573
105000103,06189,서울시립대학교앞,127.0539399,37.58268049
105000104,06190,서울시동부교육지원청.해성국제컨벤션고교,127.0570078,37.5789197
105000105,06191,전농로터리시장.동부교육지원청,127.05676,37.578817
105000106,06192,전농우체국앞,127.057575,37.576367
105000107,06193,전농우체국앞,127.0578629,37.57636379
105000108,06194,청솔우성아파트.답십리시장,127.057648,37.57370928
105000109,06195,청솔우성아파트.답십리시장,127.057389,37.57411129
105000110,06196,답십리2동시온교회앞,127.0573999,37.57059613
105000111,06197,답십리1동희망샘교회앞,127.0571055,37.57052419
105000112,06198,답십리초등학교.현대시장,127.0570313,37.56766099
105000113,06199,답십리초등학교앞,127.0569309,37.56862657
105000114,06200,답십리역사거리,127.0552011,37.56550601
105000115,06201,황물로사거리,127.055992,37.56654189
105000116,06202,답십리1동주민센터.래미안위브,127.0510037,37.57236701
105000117,06203,답십리1동주민센터.래미안위브,127.0513263,37.57221458
105000118,06204,동대문중학교,127.0536094,37.57485016
105000119,06205,동대문중학교,127.0532772,37.5741763
105000120,06206,전농래미안크레시티아파트,127.0556868,37.57630176
105000121,06207,대한노인회동대문구지회,127.0557704,37.57605032
105000122,06208,전농사거리,127.0591388,37.57778598
105000123,06209,전농사거리,127.0592406,37.57756336
105000124,06210,배봉초등학교.전농우성아파트,127.0672948,37.57869532
105000125,06211,배봉초등학교.전농우성아파트,127.0674157,37.57844024
105000126,06212,장안2동주민센터,127.070404,37.57884038
105000127,06213,장안2동주민센터,127.0703732,37.57860792
105000128,06214,장안교앞,127.0741173,37.57961845
105000129,06215,장안교은석초등학교,127.0743783,37.57944709
105000130,06216,청량리역6번출구,127.0431144,37.57865435
105000131,06217,청량리역6번출구,127.0436582,37.57794554
105000132,06218,롯데캐슬노블레스,127.0484717,37.57555526
105000133,06219,전농시장앞,127.0471184,37.57608472
105000134,06220,래미안크레시티.답십리도서관,127.050244,37.57456175
105000135,06221,동대문구답십리도서관앞,127.051187,37.57378705
105000136,06222,답십리래미안위브아파트,127.054827,37.572769
105000137,06223,답십리래미안미드카운티,127.055558,37.57298
105000138,06224,답십리종합상가,127.0567076,37.57273205
105000139,06225,답십리2동두산아파트,127.0583163,37.57272676
105000140,06226,한양아파트.청솔우성아파트후문,127.058758,37.57295362
105000141,06227,답십리2동한양아파트앞,127.0614069,37.57267023
105000142,06228,답십리2동한양아파트앞,127.0612373,37.57290911
105000143,06229,동답한신.대림아파트동대문체육관,127.063768,37.572663
105000144,06230,촬영소사거리.동답초등학교,127.065212,37.572642
105000145,06231,촬영소사거리.세양청마루아파트앞,127.0654476,37.5728708
105000146,06232,동대문구.성동구선거관리위원회,127.0683039,37.57249914
105000147,06233,동대문구.성동구선거관리위원회,127.0679721,37.57271799
105000148,06234,장안사거리,127.0704943,37.57251467
105000149,06235,국민은행장안동지점,127.0733628,37.57231018
105000150,06236,국민은행장안동지점,127.0741188,37.57202496
105000151,06237,장안동근린공원,127.0719536,37.57732381
105000152,06238,장안동근린공원,127.0723552,37.57814897
105000153,06239,동대문더퍼스트데시앙아파트,127.0718136,37.57535411
105000154,06240,NH농협장안평지점,127.0721655,37.57515296
105000155,06241,코리아병원,127.0716599,37.57320691
105000156,06242,새서울병원,127.0720051,37.57310127
105000157,06243,장안동삼성쉐르빌아파트,127.0712844,37.57124816
105000158,06244,장안동삼성쉐르빌아파트,127.070843,37.571238
105000159,06245,(구)경남호텔앞,127.070183,37.569605
105000160,06246,현대벤처빌.현대썬앤빌,127.0694007,37.56892086
105000161,06247,현대벤처빌,127.0690489,37.56791449
105000162,06248,우리은행장안지점앞,127.067727,37.566393
105000163,06249,우리은행장안지점앞,127.0676385,37.56559866
105000164,06250,북한연구소앞,127.0661435,37.56346482
105000165,06251,장한평역,127.0651964,37.56265076
105000166,06252,장한평역,127.0654362,37.56243706
105000167,06253,신이문역,127.0677159,37.60257124
105000168,06254,이문동현대아파트앞,127.0706307,37.60098652
105000169,06255,이문동현대아파트,127.0709847,37.60085902
105000170,06256,휘경2동주민센터,127.0680485,37.59073615
105000171,06257,휘경2동주민센터,127.0679227,37.59062178
105000172,06258,동부아동상담소.동국대부속중고,127.0763834,37.57683354
105000173,06259,장안삼성래미안2차아파트,127.0766223,37.57468158
105000174,06260,장안삼성래미안2차아파트.성복교회,127.0768222,37.57304507
105000175,06261,장안현대홈타운아파트앞,127.0733886,37.56975917
105000176,06262,구민회관앞,127.074067,37.56656978
105000177,06263,파라브아파트,127.072374,37.56358281
105000178,06264,장안현대홈타운상가,127.0742888,37.57109132
105000179,06265,장안현대홈타운앞,127.0757907,37.56956662
105000180,06266,장안치안센터,127.0726707,37.56837374
105000181,06267,장안치안센터,127.0728406,37.56847996
105000182,06268,장평중학교,127.0709395,37.5657454
105000183,06269,회기역종점,127.0588619,37.58990037
105000184,06270,경희대입구,127.0529191,37.59127915
105000185,06271,경희대입구,127.0528626,37.59154139
105000186,06272,서울바이오허브.농촌경제연구원,127.0500055,37.59135431
105000187,06273,서울바이오허브.농촌경제연구원,127.049453,37.59155999
105000188,06274,한국과학기술원.홍릉초등학교,127.0460518,37.59171011
105000189,06275,한국과학기술원.홍릉초등학교,127.0468484,37.59150608
105000190,06276,국방연구원,127.0410358,37.59136858
105000191,06277,국방연구원,127.0400584,37.59110399
105000192,06278,세종대왕기념관,127.0423802,37.58985337
105000193,06279,세종대왕기념관,127.0425674,37.59046154
